name,description
Stratocaster,
Telecaster,
Superstrat,Strat-derived high-performance double-cut
Offset,Jazzmaster/Jaguar/Mustang-style offset waist
Les Paul,
Single-cut,Generic single-cutaway
Double-cut,Generic double-cutaway
SG,
Explorer,
Flying V,
Firebird,
Semi-hollow,
Hollowbody,
Headless,Headless body (e.g. Strandberg Boden)
Dinky,Jackson Dinky superstrat
Soloist,Jackson Soloist neck-through superstrat
Rhoads,Jackson Rhoads offset V
King V,Jackson symmetric V
Kelly,Jackson Kelly
Warrior,Jackson Warrior
Iceman,Ibanez Iceman
Eclipse,ESP single-cut
Horizon,ESP superstrat
Viper,ESP/LTD SG-style double-cut
Mockingbird,
Avenger,
