name,country,website,description
Fender,USA,https://www.fender.com,Iconic American maker of the Stratocaster and Telecaster
Squier,China,https://www.fender.com/squier,Fender's affordable import brand
Gibson,USA,https://www.gibson.com,American maker of the Les Paul SG and Explorer
Epiphone,China,https://www.epiphone.com,Gibson's affordable import brand
Kramer,USA,https://www.gibson.com/pages/kramer,1980s shred brand now under Gibson
Ibanez,Japan,https://www.ibanez.com,Japanese maker known for the RG S and AZ
Schecter,USA,https://www.schecterguitars.com,Maker of the C-1 and Hellraiser lines
Jackson,USA,https://www.jacksonguitars.com,Maker of the Soloist Dinky and Rhoads
Charvel,USA,https://www.charvel.com,Superstrat brand sister to Jackson
ESP,Japan,https://www.espguitars.com,Japanese maker of the Eclipse and Horizon
ESP LTD,South Korea,https://www.espguitars.com,ESP's import line
Strandberg,Sweden,https://strandbergguitars.com,Maker of headless ergonomic Boden guitars
Mayones,Poland,https://mayones.com,Polish boutique maker of the Regius and Duvell
DiMarzio,USA,https://www.dimarzio.com,American aftermarket pickup maker
Seymour Duncan,USA,https://www.seymourduncan.com,American aftermarket pickup maker
EMG,USA,https://www.emgpickups.com,American active pickup maker
Fishman,USA,https://www.fishman.com,Maker of the Fluence multi-voice pickups
Bare Knuckle,United Kingdom,https://bareknucklepickups.co.uk,British hand-wound pickup maker
Suhr,USA,https://www.suhr.com,American maker of guitars and pickups
Lundgren,Sweden,https://www.lundgren.se,Swedish boutique pickup maker
Duncan Designed,USA,https://www.seymourduncan.com,Seymour Duncan's licensed import-line pickups
Floyd Rose,Germany,https://www.floydrose.com,Inventor of the double-locking tremolo
TonePros,USA,https://www.tonepros.com,Maker of locking tune-o-matic bridges and tailpieces
ABM,Germany,https://www.abm-mueller.de,German maker of bridges and single-string saddles
Gotoh,Japan,https://g-gotoh.com,Japanese maker of tuners and bridges
Wilkinson,United Kingdom,https://www.wilkinsondirect.com,Trev Wilkinson hardware designs
Hipshot,USA,https://www.hipshotproducts.com,American hardware maker
Sperzel,USA,https://sperzel.com,Maker of locking tuners
Graph Tech,Canada,https://www.graphtech.com,Maker of TUSQ nuts and saddles
Grover,USA,https://www.grotro.com,Tuning machine maker
Schaller,Germany,https://schaller.info,German hardware maker
Kluson,USA,https://kluson.com,Vintage-style tuner maker
Babicz,USA,https://www.babiczguitars.com,Full-contact hardware maker
Evertune,USA,https://evertune.com,Maker of the Evertune constant-tension bridge
Kahler,USA,https://kahler.com,Cam-style tremolo maker
Generic,,,Unbranded or unspecified component
